Date,ABEV,AC,AMXB,AXIA3,BAP,BBAS3,BBD,BIMBOA,BSAC,CEMEXCPO,CENCOSUD,CIB,FALABELLA,FEMSAUBD,GCARSOA1,GFNORTEO,GGB,GMEXICOB,ISA,ITSA4,ITUB,PAC,PBR,PBR-A,RENT3,SBSP3,SCCO,SQM,VALE,VIV,WALMEX,WEGE3,Median,label_ABEV,label_AC,label_AMXB,label_AXIA3,label_BAP,label_BBAS3,label_BBD,label_BIMBOA,label_BSAC,label_CEMEXCPO,label_CENCOSUD,label_CIB,label_FALABELLA,label_FEMSAUBD,label_GCARSOA1,label_GFNORTEO,label_GGB,label_GMEXICOB,label_ISA,label_ITSA4,label_ITUB,label_PAC,label_PBR,label_PBR-A,label_RENT3,label_SBSP3,label_SCCO,label_SQM,label_VALE,label_VIV,label_WALMEX,label_WEGE3
2012-01-03,0.004502548502666404,-0.0016722672254139148,0.005358311063219379,0.01359781710426966,-0.004110737484515847,-0.004528237926163303,0.02093511395479908,0.018245529612198164,0.005284042941106515,0.010624282991954503,-0.006834435722725241,0.011752742617404888,0.005746382015763052,-0.02173217131676819,0.0,0.010687574051493787,0.05889847259599623,0.01713363638195653,0.01639368031239985,0.029623339329951426,0.022090990670801558,0.017180328056060068,0.05987402414922194,0.057787562819950455,0.030122404243435374,0.035303529912973586,0.04837578425579703,0.011884749411886775,0.08158509498671074,0.03732171804300899,-0.0002615329400975641,0.02357922220730657,0.014995748708334755,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
2012-01-04,-0.036206744612737096,-0.007370456264120695,0.05196543947081955,0.04471762676422908,-0.0009172899031768544,-0.00496343026973789,0.005874646215402235,0.012060732797264606,-0.0019711588614773623,0.018396813094903708,0.008500844917211037,0.005310586728060729,0.019564118658668583,-0.002085842357717582,0.033254128097321534,-0.002298746364963744,0.018137698162454363,-0.006684952934495891,0.0,0.0017439697111318875,0.0010544126597324954,0.0040767242416930305,0.01340486027001142,0.010966409466657279,-0.03790608737880152,0.04597706911468524,-0.0044244075424129115,0.0075240967692240535,0.008189739947440655,-0.003174836344195908,-0.006541145107558544,0.005235419229607574,0.004656071735650302,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1
2012-01-05,-0.0010732016919298148,0.0018566381858238223,0.0,-0.02033164758641859,0.0009181320964786188,-0.010390310341432007,-0.0029201144861764616,-0.005107331507529178,-0.0023701822405901574,-0.018064484156225746,-0.0016392238204906429,-0.006768093741841175,0.0037843927820533363,0.0006268227091115186,0.004022959529102366,0.0138247700470846,-0.005937646465465907,-0.007805946035370215,0.025089549776107667,-0.004352916724740696,-0.0089521761359872,0.006670658927271589,-0.013227546852735528,-0.019284754409909843,-0.03114456625568851,-0.020146431415376198,-0.004762020514997856,0.008925291092128917,-0.02736215602376657,-0.017338777028552466,-0.010008141786442604,0.006250395993533386,-0.004557468619869276,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1
2012-01-06,-0.014326733075031184,0.0,0.0,-0.009284463092538942,-0.0382499972977135,-0.025199838713903522,0.0029286665277292734,0.0,-0.0011875396360956358,0.0,0.0035514980863984302,-0.044041776192839555,0.002586086232352125,0.0,0.0,0.0,0.014336548021962381,0.0,0.0,0.005245203239148566,-0.0010626666833535303,0.00028793033623775166,-0.01608563415917863,-0.011470593718821864,0.006971475155730822,0.0,-0.006060196848115762,-0.003249672813511184,-0.01714275944990884,-0.027007826460534567,0.0,-0.011387372772923121,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2012-01-09,0.00508725462868953,0.004042372413017414,0.013299587171798688,0.0055126306941870595,0.014497226225771875,0.008186371464250053,0.017524228921691476,-0.014373633533010688,0.00198183092260229,-0.04073577686254515,-0.014789821866872832,0.005563398449831114,-0.00024124976725681258,-0.014518297713711492,0.0037205741189221264,0.0418181601812293,0.009422892642255931,0.0037980067673344386,0.0,0.006956888108675674,0.022872013725233842,0.0017284727258128907,0.04632150356825093,0.03936977778437978,0.023846232551135937,0.011214699868470124,-0.009948614334471029,-0.013040884671261299,0.006261049191094159,0.00814188438403507,-0.019153722857300992,0.0,0.005299942661438295,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0
2012-01-10,0.01988424838493219,0.00301959738247759,-0.03125029695234505,-0.02028510465735578,0.02679293504979241,0.020939939883863,0.01549953391482961,0.008680482377835474,0.01542939980515623,0.006849031843196629,-0.0016943010463752461,0.012966969540561202,-0.0006508158094122862,0.01144656829889934,-0.002566302010664212,0.017670515046465107,0.04900835571781692,0.02432436130688198,-0.020979141000896373,0.01554401748160239,0.02392140399299314,0.010350490143047564,0.02120533551657733,0.014753044301285989,-0.001502772681591269,-0.008317822762784477,0.037277011608622734,0.012479147403736013,0.015555916036589013,0.02753377635494192,0.018443196855892463,-0.005235647511600772,0.013860006920923595,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0
2012-01-11,0.008507687219869053,0.0018399858059900964,-0.032257926814980076,-0.01454949654055393,-0.005127120862839507,0.015069149666693038,0.00621774489005511,0.0051635143783046455,0.01038953261090625,0.03401374542513613,-0.003462261129568933,0.012118078229572227,-0.008203237050573575,-0.003667636099245697,0.0002858707660235993,0.01693469815640314,0.024471539914300955,0.019525063488769145,0.0,-0.0008505719348542717,0.0071095594471313195,-0.01792850834422366,0.005828650322008855,0.005893739874548221,-0.022949242555856397,-0.0009321310811055694,0.012499734129668205,-0.0027187871239511274,0.014441447125540519,0.0014285589477800453,0.0039944400173979044,0.0,0.0029172129116940004,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0
2012-01-12,0.009490187231805836,-0.00016713138288004803,0.029999858284052605,0.0011358090287107991,-0.0057058405767368425,0.008660101258972208,0.005618045383516401,0.0047944927575434,0.007326485609113753,0.01973685460018082,0.00344040548701674,-0.015177349631598003,-0.01598215120615898,-0.006310406840684846,0.007430583697330517,0.02234368053926361,0.019543808651261818,0.023550891739238855,-0.008928445925745043,-0.0017022321160498066,0.008574175594780353,0.011301347312577148,0.02173140226668968,0.012890775070063087,0.005005768317791315,-0.003731153989594449,0.03117277285419351,0.0054527088853408845,0.00474573024956193,0.00606500575834068,-0.0050398695644582325,0.0,0.005535377134428643,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0
2012-01-13,-0.00034821242836602373,-0.0065118573258903245,0.0,0.0,0.006201189064068746,0.009811884917832137,-0.01899501110843982,-0.02862976817377272,0.002296864085959749,-0.010322608647488574,-0.01432518293003171,-0.0030819504473188486,0.012953874409287414,-0.0245555449350201,-0.003404173808999489,-0.0072166648749619755,-0.02981903642465389,-0.01618210525137842,0.00208027198113947,-0.006819937696725842,-0.008501284092192862,-0.011175054144453855,0.005317145375841159,0.0,-0.019540556832573275,-0.010861573239105082,-0.005686638010063749,-0.004700040651439141,-0.029197182120464293,-0.0039003348775024094,-0.0005327018440202114,0.005263203791434412,-0.005193339330751445,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1
2012-01-16,0.0,0.0021849764189729726,0.0,0.00680651948692379,0.0,0.0,0.0,0.0,0.0,0.0013036618062518546,-0.0029617475553607164,0.0,0.003587644044499738,0.008897774873990905,-0.002277065840337489,0.0020769806300924287,0.0,0.007453205805698637,-0.012635581434736087,0.0,0.0,0.0,0.0,0.0,0.0,0.009087393220867934,0.0,0.0,0.0,0.0,0.0024004183618653308,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2012-01-17,0.011842859384879612,0.00016749928620796162,-0.022653688656225968,0.0,0.016925969061130086,0.0,0.0,0.0,0.02953511966900635,0.0013020461998416444,-0.0009326856252688254,-0.01288249176865719,0.0042799119267169505,-0.014734361618461755,-0.001426498978761015,-0.018652696129345392,0.045005681370729134,0.006122160259707687,0.0036562974130016634,0.0,0.015128705806743525,0.023471706779615964,0.02150936197185871,0.04010774508045167,0.0,0.0,0.02919908801574178,0.006356530445600583,0.05395866559747753,0.03097153818224707,-0.004789824629520711,0.0,0.000734772743024803,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0
2012-01-18,0.02409583942517579,0.006036254266239771,0.006622972828088436,0.002253501328269847,-0.002804341350421957,0.04250988154215962,0.036446364127524555,0.019298177517692583,0.024483704874744383,0.06762031877175634,0.017701655664337235,0.005394066526820396,0.00944335013127473,0.021722364384482162,0.00857142449571735,0.07666317791869592,0.01155474013596236,0.024086970582189338,0.009107684723324905,0.03004348921197808,0.03477403769824172,0.025198130674567443,0.035208767185920475,0.02780877829665851,0.06486965807908085,-0.002251335683286393,0.038607783866404066,0.01895006616960382,0.02685643728171927,0.023825788226038425,0.013368959884603848,-0.0026171389098210707,0.022774076305260293,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0
2012-01-19,-0.007731068144986253,0.00583328027599217,0.02960492772702228,-0.011242272002597864,0.003265600970020488,0.0019422648744717996,0.009890154935697781,0.018244432918302023,0.02051919722179174,0.03532284013368714,0.0007134282417695648,0.007442312684968089,0.010338850264220545,-0.015063816932955665,-0.00849857956267508,0.008630748375037633,-0.012460953094117766,-0.008417256022352548,-0.005415226468008738,0.0041658624366693875,0.007680589735822307,0.005799540643621093,-0.001000081202683023,-0.006854191232748996,0.028257006397823803,0.013539028641631257,0.005913855968645576,0.015940306259204506,0.002452319192462804,-0.003372365612717365,0.01583077026881985,0.005773981150504648,0.00578676089706287,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0
2012-01-20,0.006436741307911609,-0.005799450456035471,0.0,-0.0005686005937464156,0.0009947022525567117,0.011627082803046696,0.0038083658078673643,-0.019607869910484355,-0.012418639741094473,-0.0023528001141736032,-0.004311363125932166,-0.0032642849180551936,0.009544361745485341,-0.023104711480985474,0.01142822635168761,-0.004667391230400386,0.0010513001042031789,-0.007990164766120134,-0.0036299138027384714,-0.0008295756166772916,0.005241443019221803,0.006315533404955831,-0.0046731376845742245,0.004358712157785272,0.0010698288241310916,0.005194815337670855,-0.016237326587009826,0.0020920226488052585,-0.013045171019552715,-0.018612821138453972,0.007792622218440126,-0.0010438500064685607,-0.0006990881052118536,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0
2012-01-23,-0.008751300955855745,0.0020001087876773127,-0.025559243954149213,-0.025597249326645533,9.023108826222703e-05,0.0,0.004336317965178305,-0.007586273492099949,0.005030005448269259,-0.009433913392271731,-0.010364911985291436,0.002585682453603244,-0.005902819333549858,-0.01399054420478929,-0.001412261286337091,0.01641272669462901,0.0052522720514791565,0.0065438927591841,-0.010928932810244096,-0.012458649239115549,-0.014218176745381172,0.0016366410150674415,0.042924068335374876,0.040144772030880294,-0.01889439892153777,0.005537026819448787,0.02333485315748307,0.00504546918437665,0.006195607698434635,-0.008620777032566251,-0.010309196943580345,0.001567183347011225,4.5115544131113516e-05,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1
2012-01-24,0.011884248280706,-0.004324790170105675,-0.011803242792356228,0.005253791350227299,0.005870838429937075,-0.003830891115247481,0.0021586489998843827,-0.003127064639984467,-0.014299405587807179,-0.002381108028460366,-0.005236582636030884,-0.001203508149804522,-0.003288616575298331,0.012049658555160603,0.017821689351657843,-0.00826609587163507,-0.004179799602228806,-0.007251668705473557,0.012891472121113523,-0.015979373620505388,-0.02259668796000558,-0.007899609952403797,0.014469799488447732,0.01112662397905062,-0.0007266474856049143,0.0022027818578735925,-0.017519272325737134,-0.0017313440751005604,0.006568105013353254,0.011478794052189656,-0.010677116639745687,0.017214430598903485,-0.002056226051780463,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1
2012-01-25,0.00469829780409059,0.00417652580995731,0.015262348619876631,0.0,0.012750375627753163,0.0,0.02100258137536737,0.00034858498896217505,-0.004473128738291865,0.022673056406337544,-0.022476999885666427,0.001204958326971095,-0.008520837705625395,0.01001441392818414,0.029738625125061535,0.017251389837457776,0.024134000107544296,0.0352642051548846,-0.02727281100565171,0.0,0.026070387945387852,0.014552760832048817,0.008240921440324511,0.00928470065115472,0.0,0.0,0.021511455139075597,0.008150101990407776,0.021207317135685244,-0.004470914845533636,0.005264182074296686,0.0,0.006707142032352231,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0
2012-01-26,-0.0013361601742447604,-0.0006658042585627744,0.0,0.0075495025433429674,-0.0014187029349542746,0.022307354538371627,-0.005802811408532338,0.010452889209788374,-0.0019428264628179592,0.02567086919439321,-0.008113461201519345,-0.0013755057926999603,0.004907507532942557,0.006169374707265751,0.007017889702265245,0.008574623160186201,-0.007172072402238383,0.004136331623777911,0.005607543737095488,0.008546927190807407,-0.0038349746578627553,0.016779095475047745,-0.01886222032143825,-0.019761591065164064,0.024727049781473998,0.03186805023547956,-0.0024934681187238628,-0.002064014805201242,-0.015974390663984317,-0.02832416380881586,0.017544242872333582,0.015897906373182114,0.0020681658118889557,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1
2012-01-27,-0.0187288646368432,-0.004827401855342028,0.0,0.007492934614414359,-0.01012183949883505,0.01768277136862606,0.006366206717183465,-0.008275681492575293,-0.0004866367158481433,-0.015927234905563803,-0.008751186366701913,-0.0030985559271217156,0.01045817541652272,-0.014452970126611175,0.023854063024159933,-0.0064234406682780465,-0.004127932920772737,-0.0029073824897027922,-0.00557627453375753,-0.011864593474464669,0.001443651865015605,-0.006388229806956969,-0.0032041405927069055,-0.0038231918983776536,0.004258339879757322,-0.004259815958260638,0.0033331868092394412,0.013098619820141266,0.003246685122170412,-0.007465857514200702,0.005918518229977687,-0.010600791876192783,-0.0035136662455422796,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0
2012-01-30,-0.0037494629249855693,0.003345653026825879,-0.004575265813972718,0.0091532373464005,0.0013453550970428108,0.011829508221213203,-0.02108589946039796,0.004172291930765404,-0.020693853420256536,0.00924858141767615,-0.008720271109101674,0.051977077231642355,-0.005870297281281078,0.004332568700982087,-0.0002617737994301539,-0.014451449717209686,-0.006217565072709763,-0.0048603098865139804,-0.0018691537997151952,-0.01029198362127881,-0.024026585627844765,-0.005893162412259234,-0.012214672841933782,-0.01814396215731251,-0.008834239322341508,0.01461676211954055,-0.03765256778369519,-0.014970923028919225,0.0020227553258502784,-0.007521131119235136,0.01790748634247441,-0.016837427549486694,-0.005365303583897529,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0
2012-01-31,0.0013685476175615552,0.010336534651436802,-0.0006566531983743795,0.017573643011354223,0.01809402373122926,-0.006576211649531816,-0.037156487433569474,0.00415511163264215,0.013051786790856168,0.011454858135550916,0.016176445292670705,0.01789252622535331,-0.0028697967558344306,0.016482587382094183,0.03430221848197301,0.002122319426233643,-0.009384483834152246,0.013675088408226177,0.05056182509570939,-0.008665800998696405,-0.017233610039504188,0.009701022895273193,-0.005857674833662174,-0.007462558932876173,0.02281646418252392,0.02494726365136124,-0.002013395024579312,0.014507640448907289,0.021396640716779824,0.004691157933451651,0.011560754896154046,0.010897977853102425,0.010617256252269613,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,1,1
2012-02-01,0.02664877288834533,0.004950764974736899,-0.0013137068751184477,-0.009470768533931362,0.01970791304183228,0.010665479352975904,0.01957503092127677,0.014138048110310164,-0.006135015761910445,0.032842494291983826,0.03459266436609476,-0.028382808997715725,0.014365570122622628,0.017956140221511152,-0.01265840384622674,-0.014247145519604154,0.06947330037122823,0.0031320053630594646,-0.007130105181693436,0.019231467128262736,0.02791557274503753,0.01601279789155341,0.019967843335621627,0.02971706023657883,0.028233183123326455,-0.0056562671035822465,0.0025939012663527272,0.018896893259335412,0.030039837956004067,-0.003232642171043687,-0.0037270929579324985,-0.0010265909781980165,0.014251809116466396,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0
2012-02-02,0.010981554934771154,-0.004433690488825359,0.0052626660513213075,-0.017435269069395742,-0.0081104000183575,-0.0029107339979944635,0.003786881879907833,0.01088064305896741,-0.03432118411749585,0.09649136267727254,0.01822179481901376,0.0053113148108643315,0.03348150856490917,-0.0079110401180148,0.0,-0.003906506974231894,0.010826782972269022,0.005283185745222019,0.00538582332924098,0.003430802260522281,0.010726790882708892,0.0021013126777607027,-0.0016050278696335685,-0.006606334524805635,-0.02610158703396992,-0.00017278712596657808,-0.010925475591066047,0.010860575895830893,0.009209322058808977,-0.011892441259897746,-0.007979686914316608,-0.010278027914596866,0.0010506563388803514,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
2012-02-03,0.010862270316573275,0.009401176925468713,0.020942488449661623,0.009730983920627434,0.02157288776230115,-0.0036497763379301773,0.01640173778990106,0.026236153686205466,0.005369735085484217,0.037000005710894346,0.018677149933854276,0.03136847290318068,0.019760271353162606,-0.0007542221721692499,0.03102593406293286,0.0058825958013435375,0.034079661718221965,0.014094926611384784,0.0,0.0025635961989880496,0.005306474004384887,0.006552978321310743,0.003214440110748562,0.005250041268146433,0.025060831366106484,0.004827694500761481,0.02412777448730541,-0.007437904523588279,0.011786960914014433,0.0,0.0002513424822707666,-0.00311506662190264,0.009566080423048073,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
2012-02-06,-0.015955792506379574,0.0,0.0,0.009070115052340455,-0.008429992006724563,-0.005494950302397106,-0.005916774512185752,0.0,-0.001780308812335707,0.0,0.004733528375528762,-0.00048003314419720056,0.010701191758854423,0.0,0.0,0.0,0.000941997977613962,0.0,0.008928705575644624,0.0017051346510148502,0.0023990619431690785,-0.013802094646189422,0.007369490206653895,0.007660327478596463,0.02886216337237313,0.007721440912665578,-0.0011351210370742493,-0.012489440482814529,-0.0030061477637932654,0.002188466276458856,0.0,0.03385435295394701,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1
2012-02-07,-0.0016540477423134803,0.0016341076495409723,-0.01923055924469652,0.006741813980928768,0.00961805285096795,0.0036831999621920186,0.005411632839033675,-0.019665619382985167,0.004330977727706964,0.006750107963964247,0.006038380305653401,-0.0007527600031500548,-0.001914960038544522,0.00442130550862152,-0.01268381413864672,-0.009551923490795478,0.0018815479967322357,-0.007774431614794963,0.0,0.010212732823403625,0.01148896292719237,0.003168615882606307,0.01844786513680874,0.025570163930023204,0.007921095951143764,0.029456654027935736,-0.007388654012993046,-0.008600466862388134,-0.0007541158581554352,0.007642276525073433,0.0015079046635873006,0.020151637826470337,0.003425907922399163,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1
