Date,ABEV,AC,AMXB,AXIA3,BAP,BBAS3,BBD,BIMBOA,BSAC,CEMEXCPO,CENCOSUD,CIB,FALABELLA,FEMSAUBD,GCARSOA1,GFNORTEO,GGB,GMEXICOB,ISA,ITSA4,ITUB,PAC,PBR,PBR-A,RENT3,SBSP3,SCCO,SQM,VALE,VIV,WALMEX,WEGE3
2018-03-22,-0.011019426539278787,-0.006979090256056253,0.0,-0.004195565946862767,-0.025147668899554776,-0.01798764807216735,-0.014643103066684149,-0.0090434669999373,-0.017819329068130774,-0.01739115842670791,-0.003558542969270162,-0.019154621028577457,-0.0033230093279636996,-0.004841995992313941,-0.02024487846603551,0.0017436005246760367,-0.05371898424510768,-0.01556669190119686,0.019999794315694652,-0.0037533653889132435,-0.016993297086647652,0.00503555858116389,-0.020027884443023503,-0.026686294683439304,0.01039044554973989,-0.004903210879924846,-0.027573727045630214,-0.018448719324235197,-0.031562964237850544,-0.015978375396927702,-0.00811936160462512,0.0021599420125593127
2018-03-23,-0.004178123704452474,-0.011044197418725532,0.0,-0.008427205542049121,-0.0006424824193698164,-0.006990321609983918,0.010490101213686653,-0.002881822351322394,-0.011685071578756201,0.04505230715701081,-0.0018680725214318405,-0.0130983905397275,-0.004612331807569481,-0.045785047430731085,0.0020044723842054246,-0.01113925091031076,-0.021833885439158873,-0.036843709161134,0.0,0.0030139309661794123,0.006648974925149487,-0.04872757507787506,0.008457327437102258,0.001523182632191089,-0.014184277060647288,-0.014263596686492575,-0.0156509897918804,0.013028569954334435,-0.005564428634304619,-0.004059369874157337,-0.012925754193142125,-0.00818997708278213
2018-03-26,0.006992938222353029,-0.007106464311762428,0.0,0.07412667412638374,0.028798618693165023,0.00679651557150196,0.004325236591183224,-0.018304536311929298,0.008711861088396056,-0.0053889435860765555,5.506741056926501e-05,0.040845145650974635,0.0024469081876570264,0.004116224818542902,0.013542850995657663,0.013552909368851118,0.02232124494412835,0.014775933721404844,-0.013574759054993946,0.016528930955491905,0.015851783985462164,0.033047363316833556,0.011180688310874487,0.018251014371062357,0.021582766433977385,0.018942399945534705,0.010288236930529049,0.007801049991840392,0.014388376519056667,0.02173891904766201,0.028371974828548918,-0.015137769861681805
2018-03-27,-0.016666793261810642,-0.002753045567430057,0.0,-0.02549468149810097,-0.010312988471415818,-0.024831612152678706,-0.01981061903645709,0.0,0.0015421094391370183,-0.020897811483834516,-0.0006605659192409075,-0.019177130452832758,0.00721938093697827,0.0070973702281371676,0.0018218971882049129,-0.016844841379624942,-0.021833885439158873,-0.00032380450204638755,0.0,-0.010347321749046179,-0.02145689597165945,-0.011496388528421275,-0.03524505775361464,-0.038087874772254726,-0.014084727045089784,-0.08623810287193556,-0.01166468324618608,-0.007322265350295565,-0.03624878298089451,0.005984078766157586,-0.004668899795577386,-0.017691215845713648
2018-03-28,0.004237320866315564,-0.008517950369272498,0.0,-0.0478122792801321,0.013397649586257332,-0.0032139918870394135,0.008787379325105205,-0.02404301566200473,0.014474992677741216,-0.04901183855303859,0.00380050624484074,-0.008344826398050897,-0.002028273176703288,0.007411936013201892,-0.02955430419974503,-0.01854622454179622,-0.006696750269637786,-0.020067735555120092,0.0,0.01194961069174827,0.011296785090342265,-0.008292983166124701,-0.01432663851194016,-0.013975428737968087,0.003928718081600557,-0.036168249051387935,-0.017796719774700542,-0.011591355292116856,0.017988384681360436,-0.01982812328674377,-0.01364622781746272,0.008554870242009072
2018-03-29,0.02250353665202187,0.0,0.0,-0.005210774262172646,0.010638834071465153,0.017609628273646205,0.03484255769658362,0.0,0.01730398758270768,0.0,0.01399173301443013,0.010338723304646136,0.0029796789171276927,0.0,0.0,0.0,0.047191186218725534,0.0,0.0,0.017712257221554895,0.024966577008454394,0.01611277224574681,0.02761622575240663,0.022834697632390766,0.02401102245384301,0.026091960563135785,0.0333774972467662,0.04797483767196509,0.021686760923596227,0.03573820727071797,0.0,0.009374761554388433
2018-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-02,-0.022008272681095176,-0.011534351817899191,0.0,-0.003333299778262022,0.009469657580034152,-0.0190103762887861,-0.10016747129471637,-0.0100553726170034,0.004476289800828592,-0.003324827902102201,-0.007197073840671475,0.026416299558674083,-0.0040525242103155446,-0.02490650591075272,-0.012650360807101801,-0.006568896844894367,0.0021458249336485657,-0.007762386414295608,0.025994074851285465,-0.0058019838875126295,-0.009297645883249994,-0.007125697673037723,-0.029703218499449124,-0.031562786686906597,-0.014624237340220336,-0.01714294424482743,0.0009230657717189672,-0.02339786108050179,0.014937217156920202,-0.004557494284186059,0.00410733140953945,-0.0128263441360158
2018-04-03,0.009845303008367834,0.014888002641277653,0.0,0.017677778159340463,0.017321776372406728,-0.013167932967867557,0.00243303168229847,0.0012695503670248076,0.01544872856742141,0.010842275351418573,0.0022347949543659595,0.04776237107643544,-0.00032769810763921825,0.02387271584920536,0.0208794776131509,0.016757290237093603,0.0021414310377978474,0.03179108034441436,0.01788377177026579,-0.005105288459945734,-0.016828854648824554,0.016375339797216837,-0.003644283889107758,-0.008743950999805183,0.017668279698135336,0.009302551931449354,0.011248246249639937,0.022708138158051616,-0.010069716025324582,-0.003923857538819853,0.01959079719625967,0.0
2018-04-04,0.004178305058434084,0.0007135118409127283,-0.011235961221550461,0.015023832310613772,0.003173753279429592,0.008308517676028027,-0.004668390656250909,0.04615797173728664,-0.0014627901610853034,0.02310219543248171,0.000652662693324757,0.017039214252359214,-0.0009832248875325522,0.03569936740127089,0.004648223158813636,0.023964296636844518,-0.02777791414767805,-0.00016152573125483016,-0.007320586575071952,0.0007332237382693396,0.006583500052226077,0.022277122694602136,-0.002926126464586787,-0.025661746817467357,0.020833048148326982,-0.013536889148870634,0.012035398487254323,0.02037087740272936,-0.01017221796941603,0.011162222434845326,0.0038006607698073402,0.0004480544776197526
2018-04-05,-0.0069347453797034,0.0005547600687505483,-0.01874979536092225,0.03376495683646441,0.013766516250590888,0.029213482587452155,-0.0009383588032517709,-0.007515207839147053,0.0,0.018548551283164016,-0.00315224082785337,0.01740642778051482,0.00789004291283013,0.013880780709326634,0.008790956243082348,0.002609936431342774,0.06593405800693364,0.007905930786555215,0.02359898737408095,-0.0029302064607535927,0.0,0.010409634461950201,0.025678371306043113,0.04032914527873044,-0.011904855924177449,0.0032116500286198946,0.01063018110830849,0.03134367997221288,0.023715445206224706,-0.00649345850152927,0.023138567782432062,-0.004030166282889103
2018-04-06,-0.04189939511366192,0.001900507757831349,0.0,-0.0917227907753152,-0.010290165998408485,-0.01310103716108102,-0.016346768200040884,-0.0034196299625531834,-0.00791096957168591,0.0023752765776037243,-0.0026714330724969537,-0.004063080506151562,-0.002637983671193278,-0.011044625928463225,-0.006574093562397687,0.003471163478608652,-0.02474240060017907,-0.010725047416761613,0.0,-0.008082515639585286,-0.007194092021599263,0.0016367883200691935,-0.004291716613032848,-0.0007910073860880606,-0.001376840276037461,-0.007275893953290202,-0.02442498439870322,-0.005613740023535874,-0.022393704786300428,-0.015033007490805161,0.003289416177300275,-0.02158253969378887
2018-04-09,-0.01020419009757556,-0.0003949681274989514,0.0306888476440359,-0.09556632487615024,-0.0069455344570183986,-0.03638161171813348,-0.04775581977641408,0.0022056783580408634,-0.003839303099081204,0.03001585485151792,0.0044824755388701565,0.016963250672634267,0.0014942808157956122,0.002791906770112318,-0.017851494887563768,-0.005102014480140693,-0.03594056299506676,-0.0014563234844224837,0.031700074849683846,-0.019999887243636105,-0.03359724756942173,-0.004517892651915267,-0.0387928722917259,-0.04908933381061886,-0.007238606814555237,-0.01788336294702675,-0.006395927375665411,0.00837048224922099,-0.012638249640832377,-0.016588731760308173,0.01393438143405179,-0.0211397164487791
2018-04-10,0.022091383618237037,0.02285309531824442,0.0,0.03594759611533194,0.017335387729342733,-0.011989527798530797,0.014042768100597902,0.012717199281583769,0.012452054077129349,-0.0046013395825582615,0.0046259069584624335,0.042018646153638706,0.01363374239262094,0.012297058802284822,0.018802849256416954,0.017122983239856282,0.028508707212132167,0.034192103871090396,0.0069831851355472985,0.004535121302154055,0.013633509054787663,0.016512161515050527,0.04708499129353427,0.04912561744792754,0.027430248646333588,-0.004178942464604929,0.033290200906524126,0.018339967954992265,0.048000273571059626,0.014844528091904952,-0.001212638902030161,0.009389732237202741
2018-04-11,0.008645504754056565,-0.004870767449973723,-0.008426799441789146,-0.017350002502436568,-0.003711719840752137,0.008262384408276535,0.02967288560923631,-0.007969055010518478,0.012005622228300483,0.005393019269255062,-0.0012458375067144756,0.029179700726629676,-0.0007611887745340162,0.009970238449178215,-0.007997441395572458,0.011365523482993911,-0.0021320991699049774,0.014102105871329318,-0.020804587822581322,-0.0007525335079238138,0.014794469310340341,0.013774357812990745,0.022841032124890637,0.02301592477754144,-0.005407263305024501,0.018585130516949322,-0.0055181138967561605,0.000758274456585939,0.0030532476369247163,0.003989194741294,0.005666015112893108,0.005116032818797578
2018-04-12,-0.03285717541017985,0.002330904645686749,0.005098992984509554,0.03156767419380957,-0.011769317101171128,-0.002561054281416286,-0.022093853348679304,0.03919182951883737,0.0037615393167120814,0.0007662769430225591,0.006996713189936443,-0.015554345905375744,0.0023874897569124975,0.00011348846264169765,0.006511547616884439,0.008027096072631856,0.023504203927793732,0.010043572223133568,0.0,0.01581353360050053,0.00596481513842817,-0.008152403072402392,-0.004187348926175338,-0.010085556401204121,0.0033979437944626767,0.003531325854230216,0.003937737818827003,0.008713749704321483,-0.004566589478262051,-0.040397094596909544,0.008651928935603959,0.011568711683535682
2018-04-13,-0.0029542963999802385,0.003952821687460695,0.002254875228264508,-0.003111944477541151,-0.010409793776395615,-0.0336326658170949,-0.03045196118597915,-0.014054705749994012,0.0017296616877064963,-0.01301696146993081,-0.005278404177432527,-0.008600130987464594,0.005776722327494932,0.0023826508838424854,-0.0023107011680136846,-0.0018439678933434012,-0.0062627629319378375,-0.0006121631438739117,0.0,-0.02149818832782069,-0.02832723003222226,0.018989125569782495,-0.02873173295286413,-0.028997013886190692,-0.0013545419869930297,0.0014664179148093925,-0.021215734224932614,-0.004694765616900853,0.0030583360299591966,0.0038336761529085273,0.007779611096547345,0.008691510705135963
2018-04-16,-0.011851718245955323,0.0025476709609009163,0.0050618489605684935,-0.03590041061513349,-0.0072726908653755196,-0.035600393223507054,-0.01823743510438025,-0.01378018134341985,-0.0005756724765058063,-0.02249794701904706,-0.0024366288480187626,-0.006052129883580393,0.0015953613380503828,-0.00611210936848916,-0.002315794371625768,0.004618658770990214,-0.002101335143746663,-0.02954239903954592,-0.009914874173037935,-0.01818163218332014,-0.010847202053979155,0.009178731319247513,-0.03174574926422091,-0.02582701039751034,-0.016615850970514878,-0.025476101206252322,0.016757638243102946,-0.010188818359365248,-0.010670670605305577,-0.0007075624650916268,-0.0015835991951463901,0.004535276764808804
2018-04-17,0.01349335566657106,0.030417229359484654,-0.009513025206237424,-0.0026981815898888817,0.015661002996300244,0.023966835994227553,0.017543678744226465,0.03444973211786295,0.006046629871021114,0.025396607461292575,0.001194139151595719,0.01420754558824422,-0.004476929917774153,0.014975754173293998,0.007273136654673218,-0.0025913322652357795,0.025263296509514088,0.0006310933287021481,0.028612186921736393,0.018518325567438154,0.019877055645672437,0.006890203752954349,0.020118982049230016,0.026511729100648918,0.0010342645912539972,0.011117799756334312,0.013973574541637168,0.01810913003403236,0.035438831706064544,0.022647234310990028,-0.005749328951213717,0.0045148008932200945
2018-04-18,0.01775132314115191,-0.022569218101348376,0.0,0.01461025162835683,0.002931790564400627,0.02286803928709391,0.04361105843146218,0.016767553397600832,0.02319625402383818,0.010062142407066155,0.0015180377647254772,0.0006004596827091646,0.004395882312968835,-0.0004491075235489861,-0.00030694162668643,0.0004190032480810846,0.04106791739912663,0.026166402238570585,0.02225329207153348,0.019697519942526442,0.028897275264292643,0.0080291103911303,0.04017533859781852,0.045197689598480695,0.02273531078320512,0.01040119669525641,0.013073984786453163,0.021718918859939595,0.04241103352532094,0.017301103496858428,-0.005184596730359203,-0.002697108379551394
2018-04-19,0.001453531011027298,-0.014756402292194437,0.011299369948020166,0.00533331912062418,0.005104393947457098,0.0005262442613058749,-0.0077744098966171515,-0.013971748108859039,-0.006134972897367641,-0.015325690884443688,-0.0018946202214613628,-0.0011999705198343369,-0.00041907301273236275,0.00381646657610224,-0.020439595855112236,-0.01951910705788673,-0.009862038190936229,-0.01966209379795958,0.009523571081126336,-0.015601694839509572,-0.013062970444342237,-0.030503116040192957,0.009831586180236052,0.014672597830582834,0.0010103910693257667,0.011470782465177631,-0.004533988686170609,0.03555053264199137,0.00785165636947105,-0.011564969918350987,-0.004008943497109563,0.011266985926172701
2018-04-20,-0.01161108712024217,-0.004966615283141351,0.005586526258467339,-0.04137943174944936,0.0024307257525897352,-0.011041478410906524,-0.02056830680927313,0.004878138206792171,-0.0005879575743205079,-0.012451332371379853,0.0015728720444008193,-0.01662018241483465,-0.0005536842517431806,-0.000503081484611978,0.0053342359006527396,-0.014781359529199789,-0.02191238129824391,-0.01378859040026359,0.0,-0.00830211704957573,-0.012574746736834785,-0.015498247211182092,-0.005563076791656463,0.0,-0.014804870633165379,-0.0029078364297207004,-0.016117727825448402,0.0014157362254940686,-0.00849890210357962,-0.011011366266438616,0.002213954329534973,0.0209445827621646
2018-04-23,-0.008810640073048881,7.787500987688212e-05,-0.005555490365660831,-0.0044269610278819815,0.007447996988127592,-0.018075583349895452,-0.016999999732359328,-0.011557948946101071,-0.01323536259090019,0.01339625990950144,0.0004330776606529252,-0.014457104727357728,0.00658007716323028,-0.014880219167321629,0.008426796933365788,-0.005376944628663449,-0.020366532455296404,0.016046748551044043,0.017520345098626766,0.003804967216163968,-0.0127348846864902,-0.0030344781577799074,-0.014685440178820564,-0.006849759040124304,-0.009562753057840712,0.01341487753348014,-0.014067239794828379,-0.011309409906871903,-0.018571371096316902,-0.00695887485784763,-0.007831164289037074,-0.003928577063997296
2018-04-24,-0.008888861024557548,-0.010917763232838773,0.0,-0.013340793075202195,0.00846729864561424,-0.009745567734121385,0.0010172886430599437,0.006547954944392309,0.0023845226766434635,-0.027993773042165992,-0.00806500525289533,-0.008471219625722837,-0.004519072124632095,-0.017319683488096205,-0.010832557213394045,0.003836636898379986,-0.0020789074340290536,-0.010476928296560217,-0.03973489048991952,-0.0022743452055263846,-0.006788774032141953,-0.0023781760473990943,-0.0092260455947345,-0.004597630128880592,-0.008620734231947869,-0.0005754542554895492,-0.013003411541431031,0.0017871696295168604,0.01528428699517903,-0.0035044074708375783,0.011627667069366243,-0.004820229273600263
2018-04-25,-0.011958011346948405,0.014428701855310422,0.0,0.01690128991297124,-0.01167807640893559,0.013122424980952951,0.006097800903994477,0.005343766652416093,-0.015759745352872834,-0.0023999796212423874,-0.010585883017584008,-0.020629467024225412,-0.0015916714011241506,-0.002773904033771646,-0.002033767468285985,0.003648226363320628,-0.010416972951017511,0.004424838796740049,0.027586090436734878,0.006078994465958276,-0.0088857835140711,-0.009153013468156335,-0.032951549407051695,-0.035411748455647984,0.03304338140515206,0.012093174857221056,-0.029825835268358136,-0.027118425869449903,-0.01935510342004232,-0.005625473632883904,0.012905905422421204,-0.02113580880181054
2018-04-26,0.007564222312904434,0.000777222262454691,0.0,0.023268821499752068,0.00927139598794069,0.007824754582073323,0.006061113433566634,-0.003928680546990138,0.003927474749090942,-0.02485969023906709,0.004577450209101164,0.006808588108213165,-0.004513350916437009,0.03152319379684432,0.03887755184398656,-0.0012120377226364498,0.021052763543540465,-0.0014158149597753855,-0.017449789335648336,0.03247790848373944,0.023448608113567193,0.010392443469979806,0.04074105870040179,0.037509800467233845,-0.006397369681596543,0.012233391956848916,0.005657846797797905,0.010452741634396467,0.023391581434480502,0.010607864684843538,0.034839707040102974,0.04795285256500326
2018-04-27,0.006005888873899412,-0.0019417087085255025,0.0,0.04223062539729483,0.002862994236437544,0.0,0.012047583035499798,0.0044084287425587565,0.001203871169847437,-0.04029595549247056,-0.002305602898413306,0.016906321633593402,-0.0011460509711695988,0.0033147755353308828,0.00528167590696782,0.013690647501859665,-0.022680445261698545,-0.01733103171801642,0.0,0.0014631389210577606,0.003369384722997193,0.00038110335314089916,0.006405614097094503,0.013076977021501124,-0.047780345595667795,0.0033726119641765973,-0.0009376336960614795,0.0029039295641797302,-0.0035709342668680533,0.005598737879020987,0.0046170612072062855,0.0005582042619172167
2018-04-30,-0.011940261378575623,0.005836052876111886,0.0,-0.00935071701254131,-0.009458325305356063,-0.01740294618428595,-0.027777273788131773,0.0055438622431667195,-0.007213942568140563,0.0025705870172860745,0.0025310245712641954,-0.00955943763699807,0.01105169551069185,0.012205954453444745,0.00870592312654983,0.0002563635650341123,-0.014767855480615655,-0.003206832263242032,-0.010928836151288923,-0.005843825751947529,-0.024177488489932952,-0.00828279126375897,-0.0035363834968308305,-0.0015186942387316327,-0.007473197744337856,0.014127286169033804,-0.00863530879920682,-0.006695593116862408,-0.007885816610842644,-0.017397537129942964,-0.004787408004451432,-0.00836591120254171
2018-05-01,-0.007552698799500934,0.0,0.0,0.0,-0.013205206067488762,0.0,-0.011225333719925179,0.0,-0.002724637796097551,0.0,0.0,-0.007134009292955379,0.0,0.0,0.0,0.0,-0.019271875293369933,0.0,0.0,0.0,-0.0020649370274226087,-0.02073542680904783,-0.022711229213109863,-0.024334271517233996,0.0,0.0,-0.020071652603210532,0.0036433645315161467,-0.02167619846646074,0.0014165358687161511,0.0,0.0
2018-05-02,-0.03348552826837181,-0.016014082628895143,0.0,0.044572777313612866,0.001264188894900764,-0.01852843344656041,-0.024767860575666045,-0.02458050519877264,-0.010018209268107703,-0.022222118599018015,0.002030751587219992,-0.0014791333700926446,0.0016674570061063765,-0.028319314996329448,-0.03407739881403571,0.0023072475162855266,-0.008733533700125307,-0.03522599593099729,-0.011049699110938671,-0.059515435107300396,-0.05077238899311731,-0.0036268838937407732,0.003631051738068436,-0.005456395616708742,-0.03262826821219733,-0.018771108064397413,-0.00019356782902679726,-0.010528055918829105,0.014032666578217334,-0.010608457481815048,0.003848645166776521,0.01293553446764939
2018-05-03,-0.001574746637425295,-0.01792586900104376,-0.039106297668283774,-0.016064507838370434,-0.028557709307497348,-0.02831741798938292,-0.017365399368122425,-0.02303509690926908,-0.005826454092335287,0.0,-0.007887759404420658,0.014179747876245097,-0.00786925062771604,-0.014685818059963274,-0.030657780723508332,-0.030352106694762515,0.015418211472596921,-0.023340848797001934,-0.02374308122435942,-0.027344080049586994,-0.014534578353104788,-0.018496507739028,-0.006511986788328428,-0.0023514169630222126,-0.014825570345954775,-0.01449284493512959,0.0013530370732157682,0.0026067581719355637,0.011653397456050207,-0.020014048940979023,-0.009009108336698324,-0.02276497067998462
2018-05-04,-0.001577538448520377,0.011047819170636242,-0.00988352069378784,0.026020590223797768,0.021823974697774418,-0.0020001642230118577,0.005388229403069378,0.0012154167782174596,0.0003083555934570992,0.008741183704199962,-0.0108215317236946,0.0016697258467290865,0.0001862761164528326,0.015370310181328728,-0.005880543832054941,-0.019080345762597983,0.02169210877595118,-0.01263254987248219,0.0,-0.01606407606049487,-0.008850605088937535,-0.03277908389417017,-0.0029137554096794194,-0.007069593529222318,-0.0018812323099874906,-0.0044117316066261125,0.02219673600674943,0.0055708470250526165,0.01367900262467181,-0.008023508168499172,-0.0005804784566559862,-0.02272693374792234
2018-05-07,-0.01105836569952423,-0.01071774533013825,0.0,-0.09149665844816934,0.0025435898839454296,-0.0011451195040937945,-0.013933225784442116,-0.01286706423779016,0.0003084361365990329,-0.01646450320980497,0.0315227842592567,0.0010414429320568797,0.000762600781243572,-0.009059661790922213,-0.027657869592805584,-0.006722885217083974,-0.033970323353810894,-0.04547041084860326,-0.005722286950544553,0.001633145446949369,-0.00892787278022511,-0.037827734360452725,0.021914103082839365,0.010285035643104568,-0.024123590530380712,-0.041949696887168986,-0.016616736607438343,-0.015697105091005636,-0.016335729860074144,-0.013235107676428992,-0.010257272278026308,-0.01627893772180755
2018-05-08,0.0,0.0052947090156534315,0.024662197499031535,0.002189108789317107,0.00634278941891564,0.02722807639635416,-0.015218011315363267,0.004426961830070297,-0.009247773392424552,0.02819394317372992,-0.003172691876562106,-0.0022894239645633307,0.004114514595897845,-0.004744505953815259,-0.0016441758460176148,0.005414842331405545,-0.00439550768458985,0.01340364200871913,-0.010071797055385967,0.0024445733952296322,-0.0022524899737957904,0.00560126709944031,-0.008577529190069044,0.007047729730106367,0.017381018375663526,0.01079242446028239,-0.013711536231706623,-0.008442793548552041,-0.00794210043020227,-0.010432090414281836,-0.01349242330584799,-0.0035467086627756217
2018-05-09,-0.03514386466755648,-0.022526549687820308,0.0,0.01856919405419699,-0.015431444164671126,0.042131816409049616,0.003311303897377771,-0.030607346110368305,0.00995635402153483,0.0,-0.019321294177651382,0.0014601627509920334,0.011399057065854423,-0.01709315055995253,-0.016468973994956393,0.007270521775191385,0.057395117211072266,-0.01948166676551455,0.004360167594453568,0.0024392108534103674,-0.0030096242051276256,-0.009747414914632047,0.09084338504410949,0.07387250380564625,0.01936205490849585,-0.0018304613623770782,0.010573488041071943,0.012488297930973502,0.013828340536119255,-0.017319234997690502,-0.018434041823833902,0.004745336948413392
2018-05-10,0.009933851573438401,0.02312855226027355,0.0,0.03270781082326346,0.006622648570987932,-0.036679766011912696,0.03520393836226088,0.019196688036370313,0.024953919882304332,0.0008569756731788836,0.0023347756379621387,0.0037499199970596475,0.01255442128218931,-0.019874651876839677,0.03248487939260203,0.005613770641322402,0.0438412983099703,0.020962163627753938,0.018813231610576908,0.03325274186550198,0.03773577699361996,0.029745801114645642,0.07138158402593042,0.053584162095333454,0.0033522402421424236,-0.0608190398932561,0.01395099050958093,0.05625120906223802,0.03661156832834056,0.01455885944210733,0.011106727378990433,0.04781580802315499
2018-05-11,-0.013114605374453303,-0.008669451654358618,-0.038395372651503945,-0.018691591271811525,-0.0043420564648781745,-0.004724892844351958,-0.0318806446090073,-0.009169833377666192,0.002705067997268884,0.003424542939911124,-0.00829411112927303,-0.012866207587084344,-0.011624717734970758,0.016173808272653023,0.03243587989889174,-0.004962266393163661,-0.028000133164720498,0.000536003261385698,0.0,-0.015698588186027318,-0.02400035148329749,-0.015102056595108992,-0.0012338360076356025,-0.02680408665277556,-0.035263623375861974,-0.06020182096610971,-0.010701486246044056,0.009377105782701012,0.011772876264591892,-0.009063360333908532,0.0,0.002253449388065709
2018-05-14,-0.011628030217002205,-0.01087066818331317,0.0,-0.027513261371373443,-0.00392050891952489,-0.024853503642762398,-0.019759350875474313,-0.0007503224050033896,-0.003297360217036971,-0.010238904961162643,0.003093400157549553,0.011351573983130914,0.011928125035834292,-0.007898835631199752,-0.031888226104246575,0.009796121456029372,-0.008230175941778883,0.014810402561416636,0.0,-0.014354469334065367,-0.02309923699384908,-0.01588510519557662,0.02841227655885792,0.02118649937002126,-0.03116577708313073,-0.030470858719701233,0.00019314365176614778,-0.018405126903938807,0.024640587399543668,-0.02286589592613386,-0.011384115312164989,0.005621144501860131
2018-05-15,-0.02184861425820872,-0.01536923401701662,0.029797392139748746,0.02339509923186922,-0.005085703837387157,-0.027204877156385976,-0.016796945940848684,0.00025036743287976115,-0.008120342782989343,-0.002586184780991374,0.010393350856160222,-0.0022861735665944405,-0.006239743585791935,-0.00011965365960542318,0.00032471708998071946,0.0,0.004149285560791638,-0.031123422491095898,0.026988618784105967,-0.013753868123326685,-0.01067921287254714,0.014713913897331787,0.012012305451226224,0.009682024535431433,0.02263713877785012,-0.010000102090689689,0.0,0.020714486129844945,-0.004007862909645499,0.0,-0.004848477101766946,0.039686523327054246
2018-05-16,-0.003436526450346755,0.005706497751970074,0.0,-0.0031899064013499734,-0.015157730639120737,0.014718557879678906,0.01138974277321414,0.0032532044258384296,0.0036385590391061484,0.02420048256929963,-0.009042980220446584,-0.026042094576645303,0.0052020274999105,-0.0004192489524941223,0.002270720168773721,-0.011553193084836377,0.020661281925439923,0.02849346873545411,-0.026279374756907115,0.009843976333611115,0.006939336467406854,-0.02294125804265823,0.01721080710915346,0.019862558916293516,0.015145535060646642,0.009379690503190874,0.004828205286808274,0.01749481663305752,0.014755182028584057,0.015601198399257443,0.0026390294957110427,0.02580695857725468
2018-05-17,-0.024137964710038262,-0.036715593358868204,0.0,0.012799911225231941,0.007672732506584845,-0.046416821765519756,-0.04842383091036806,-0.03317546484946221,0.0033232610986624334,-0.0244726160122557,0.0010836214873617411,-0.03058786110381262,-0.016249879640772735,-0.0026350920860650495,-0.03657545811960339,-0.017665845499449384,-0.02631591686223511,0.013764260034232256,-0.019886294530623516,-0.043866924523596085,-0.05513071892456922,-0.019603464005688576,-0.03850648479308205,-0.0523838449909072,-0.05088000352341904,-0.013581274593771786,-0.0007687139094366691,-0.05502052866150109,-0.0066096138216426015,-0.026114122224709435,-0.009516105630771765,-0.020440300520023214
2018-05-18,-0.026501623913484873,0.006410360019928563,0.0,-0.028435891697762616,-0.008196768177387459,-0.005476639801566874,-0.007100161305434449,0.0036122006856007527,-0.007527740006138761,0.009515661717037549,-0.009628729408347803,-0.005957865727876932,0.014055670284550681,-0.007146468442124521,-0.01663020761444456,-0.02452304734045052,-0.02286885911497971,-0.020713889514680228,0.0,-0.014443420583975963,-0.021069044319945163,-0.03095363575644472,-0.018204024596352397,-0.026222539214432627,0.013301501912351688,-0.04456510141417658,-0.012309972995947716,-0.0003640599763403696,-0.029939979235686254,-0.03548902248915242,0.015331055381316183,-0.020866884201269698
2018-05-21,-0.00907467500433945,-0.0008606303064702114,-0.01620352755988741,-0.040108445232928336,0.00821956562585413,-0.023860086608353148,-0.0011920880126081723,-0.012596476214900787,0.003033900119205013,0.018851764798683,0.0,0.0044394035346060345,0.0,0.002782444450772026,0.007345386016738287,-0.003445049071230555,-0.012766072493549774,0.0035547949775038834,0.007246537726604663,-0.006034025605611726,-0.0008280982351904775,-0.00023307938588956745,-0.017305330678285102,-0.0065500509594532685,-0.0007958259161594539,-0.02047799952845486,0.005842251817528288,0.003640500417495973,-0.011659768211144339,0.0032706840041270002,-0.015300963993059913,-0.020218425220521863
2018-05-22,0.010989096161805545,-0.006202882561212153,-0.041764883060309566,0.018633664389165805,-0.0012540193368659747,0.022209624527690375,0.04057223830935541,0.024472720910737378,0.0012098893641956376,0.0016820713321050729,0.0013234696758659403,0.015248711296019124,0.0015694476966907622,0.0012063399815334108,0.019840566219476274,0.0031765523206568336,-0.004310350490085879,0.02076659507389822,0.010071905126516123,0.04336433891462188,0.034797224570805474,-0.019006520497901636,-0.010836631824301057,-0.0008813555939537476,0.05652851960449312,0.016647263361622366,0.0025167004896342604,-0.02303254379191,-0.001387871898342219,0.017115164131333405,0.007360544985703488,0.006134960190967709
2018-05-23,-0.001811411515118655,0.001647203273682063,-0.028851852751223817,-0.11474501833015871,-0.01959937193801231,-0.02160488583206166,-0.016054895319321916,0.007115750985310143,-0.007854949498181774,0.0,-0.0032748980354909696,-0.008271457375310431,-0.013344379396482364,0.0007228609837999223,0.013801100836311031,0.018720432838778667,-0.00804856480640892,-0.03279561293109878,0.015669626320915064,-0.023275021964980547,-0.010408665404507578,0.021871117959026742,-0.03757967558634412,-0.05143257238231724,-0.01996990084082262,-0.012566549133194438,-0.01216679318211078,-0.006868336454394108,-0.003474596914709416,-0.00641066499525178,0.022123131014099684,-0.0011087971520875595
