Date,ABEV,AC,AMXB,AXIA3,BAP,BBAS3,BBD,BIMBOA,BSAC,CEMEXCPO,CENCOSUD,CIB,FALABELLA,FEMSAUBD,GCARSOA1,GFNORTEO,GGB,GMEXICOB,ISA,ITSA4,ITUB,PAC,PBR,PBR-A,RENT3,SBSP3,SCCO,SQM,VALE,VIV,WALMEX,WEGE3
2009-09-16,0.027393961251219345,0.0,0.0,0.010507878855398722,0.0017364498078737967,0.014116509652993603,0.028736599933748552,0.0,0.007239948254797568,0.0,0.019847772667123564,0.024614717483957715,0.003299114519569102,0.0,0.0,0.0,0.03377133419469458,0.0,-0.0068032532381288036,0.009890203521860708,0.022903983470470513,0.00875223596356145,0.02091302821489638,0.03367647407840835,0.01726607002719205,0.033638180705122034,0.03842069159428263,0.018378307790495096,0.028463605028105743,0.009246229974448017,0.0,0.010430453538486761
2009-09-17,-0.012613574305011643,-0.009670775161832346,0.009368436750437859,0.002088458840777463,0.003064656574727209,0.011894687658854153,-0.008049473426436249,0.01618277342848584,0.01297849381358862,0.07320334429170128,0.00285074922204398,0.01830826948986397,0.013857447942643653,0.002062923876689826,0.10333846016594972,-0.005106021644475156,0.00526912651139444,0.009565534984325552,0.0,-0.003944184405931195,-0.01538963456393927,0.02274389458105741,-0.004634048074539265,-0.009431236013111466,0.0011038733689605618,-0.004817946506395943,-0.00904693579579563,0.01206723294986034,-0.019793780904163505,-0.005618586497757594,0.007927409793067941,-0.001297528549913718
2009-09-18,0.0008849460601682568,0.022520355027867645,-0.031023013895602247,-0.002088458840777463,0.019630443985989565,0.007070195113150879,0.0010770141505431763,-0.012578601730598216,0.03647039414014408,0.010638542246439009,0.0,0.01566348265549422,0.0,-0.0033028862599135955,-0.03397140554548583,0.03685495075860423,0.0022500954862765266,0.0,0.015241597567305476,0.003944184405931195,0.005333030345267886,0.023237443695900417,-0.0017709798299962998,0.0021034525945320404,0.012606833139991336,-0.0002841706746344319,0.0030250079177696065,0.04586808759204741,0.002269360240696461,0.006418644646307037,0.0032344295977955184,0.023802620542112518
2009-09-21,-0.0014759401545391126,-0.035664189076198394,-0.008326449272698433,-0.030064141288323132,-0.00575676160026406,-0.010454633649354284,-0.007564006504080734,0.008095191352020858,-0.0052092279602318214,-0.08556954297708286,0.006993169163769686,-0.001784833597130664,0.004349867592122081,-0.0147871114184972,-0.04366223796041524,-0.018018726650608663,0.00969035306693633,0.0077580938851062875,-0.008438344329176672,0.0,-0.0047980048414344445,-0.015093779156469367,0.0013282574843764827,-0.0002622512289423007,0.006513736701815764,0.004819587132190384,0.00835391579156708,-0.026499875751070157,0.009474262574156622,-0.006418644646307037,-0.01709797247643552,-0.011509206961789753
2009-09-22,0.020465377187622147,0.015267426080540769,-0.0033498929982709313,0.0021521313807637554,0.013942389614054473,0.019438401030545727,0.021460646294971797,-0.008761680357280088,0.019945403088621916,-0.0057802449800972155,-0.006397375209422407,0.02171255089135604,0.008432086292682328,0.0035606439820532465,-0.010777361087406234,0.004773476051303849,0.0321196873445464,0.0918304586676526,-0.0033959958719744776,0.003930118580942943,0.01643253431326297,-0.0006757906587848694,0.021237641549347153,0.021315687217394075,-0.0070589261057065755,0.0005654377156855683,0.04521826294670994,0.008911426540229694,0.04435438901797539,0.020316065389730298,-0.0043201474511618265,0.006409944630562603
2009-09-23,-0.010326224806891493,0.003629889757447824,-0.020339796628110918,-0.005028745900268916,-0.01538698871430988,-0.021302865685833394,-0.022545733692341363,-0.017485261190306467,0.0021918305313142206,0.011527426246368488,0.0005952181274171409,0.017085475605463696,0.012579546469428493,0.004589069772572341,-0.03717068141986557,0.012069475613772696,-0.037326270252453275,0.030474520362558266,-0.0017020224711767895,-0.014815369921778287,-0.02125504007342016,-0.00883154005617559,-0.02389650910461727,-0.017120911575697395,-0.01925759117305481,-0.03392108837196761,-0.004462709876371651,-0.005846964581399217,-0.011665752749294711,-0.017502795362735135,-0.027382499528289195,0.0031903576610984308
2009-09-24,-0.0007314125541673655,0.0006034818934024244,-0.013793433551225753,-0.01377837856355324,-0.013493973185149333,-0.005482973385015688,-0.01586957433366054,-0.03788640373415264,0.01215003280561211,-0.014430205350352221,-0.006368272082672988,-0.013844263368934406,-0.005347873858268848,0.03557216952594011,-0.04386772607038303,0.03445051118516673,-0.021862798912442027,-0.04785941356342649,0.016892168132354612,-0.008995259733881822,-0.015697297382698316,-0.0047880968473830166,-0.025392154062847005,-0.019818287035914484,0.0016646148683479023,0.012205902563102777,-0.03544509777360849,-0.02452054142446336,-0.024193372244305955,-0.002008274912433272,-0.008725619831067899,-0.006390267284190065
2009-09-25,-0.008079425274815033,0.00030188033041822493,0.0,-0.004757428391688023,-0.001065830660463174,0.014330474634068002,0.009879854555878254,0.0033763738814092115,0.019102374203685546,0.032039320680194106,-0.0031992601795636233,0.008428036267236205,0.0053894787451778114,-0.009281975875388149,0.00954688617278121,-0.03892991946654556,0.003044185671831956,-0.013240038393656839,0.0016736891197037806,0.005007361146521894,0.006525331114872079,-0.03204726451209039,0.007482466004281374,0.01351892060596338,-0.007236005655929967,-0.01865956480033157,-0.008977619419886285,0.009103819699591842,0.0035558009227103504,-0.006453903498939262,0.004691681846332063,0.009569826195715891
2009-09-28,0.02462076010086439,0.0,0.0038121517245301995,-0.0022036485601546474,0.025797504344974076,0.016129325123265925,0.026941815778343647,0.07179816014214113,0.02428278472628964,0.005614875633166427,-0.003276778379850853,0.04654246886658342,0.004158130856390052,0.006465841491640312,0.039586163238063854,0.026581290672233582,0.01732609453861067,0.01840810243651747,0.0247738521677352,0.02369324682934193,0.0267399022196686,0.03922069906651382,0.024764363634731446,0.024962473853078038,-0.011236378972316441,0.02929030553367759,0.025393029176287385,0.019233913566589322,0.020637571321595605,0.009665455741558748,0.01583132671427201,0.025079519137884476
2009-09-29,-0.00418203554651797,0.006614468053286693,0.020202644522119506,-0.004790740479750255,0.005959472769132557,0.018821165306104337,0.023641105950165775,-0.0001311036857778447,-0.00675393774374955,-0.017509573779522114,0.006742163604979368,-0.0049601834972086145,0.00999147329025174,0.0012077893036650522,0.013605212666516486,0.01597839120307354,-0.009755806407248935,-0.0015872650089923113,-0.009835984919853047,0.024098029375782648,0.03678289869388629,-0.021328671052628145,0.0024211340681201676,-0.0012851314979775985,-0.0011305735271587292,-0.014102978963897395,-0.0035887147479196635,-0.007137282634718023,-0.005229011663253846,-0.0004011566819808188,-0.0004190523994309636,0.026276986394099033
2009-09-30,0.0211620111936367,0.0,0.0006779948856929785,0.01938957127896135,0.0043819254731154444,0.021360626564068008,0.032187345528020606,-0.017407549018854773,-0.00017356729640694013,-0.00743505930503785,-0.0005989366162086895,0.01644024749052697,-0.004528934040535226,0.03304338594099132,-0.017952723062142795,0.0230561913100491,0.01348309541741366,-0.007574680518567689,0.004930682502426009,0.02073547285999272,0.024617121429376443,-0.020017984814680645,0.008972186670025195,0.010742216768183876,0.001695182694700481,-0.011662140313122349,0.0029370924886107375,0.0010224883513205718,0.010430487091374285,0.02455554447979269,-0.019676994971159267,0.017932496514624585
2009-10-01,0.01864213825018357,0.010434134902000292,-0.0074806483713927285,-0.02457498641092215,-0.017382731090732406,-0.018746886030619025,-0.015197362098740896,-0.039481738029434776,-0.028916044789347506,-0.026171910731078718,0.0037210742850595224,-0.01715059439377864,0.0028019542110753193,0.11773919998042093,-0.06122680894856147,-0.033756611325485686,-0.04722877113877266,-0.03336329304366803,0.0014785135431765184,-0.003738690278726753,-0.006124917388332651,-0.030251275909461306,-0.027657888142976095,-0.027652306919008218,-0.009483687099873794,-0.0008800847226978492,-0.03819175083716253,-0.050580612098483524,-0.03654402639064358,-0.04480702826276417,-0.026194741778334585,-0.01672680717631958
2009-10-02,0.0033273769201065395,-0.011333415982000439,-0.013746235923953964,0.017302104043201094,-0.002883140025470965,-0.010825403735766015,0.01811545741733922,0.017014994435957664,-0.024996587025055028,-0.02324985909467925,0.022947061519976053,-0.0030859796770954517,0.004106964193647755,0.07865800076061236,0.011392604327188582,-0.004128408086230273,0.04722877113877266,-0.007891637630396353,0.009804283505053135,0.0028051481551737423,0.00746441574680623,-0.01621806565073136,0.006506291174041223,0.007598524097526038,0.05826911243356658,0.022636035782212655,-0.01466358445572924,-0.006472647834186773,0.02742341430007844,0.012200619518369926,0.01696421121035918,-0.007254859892134702
2009-10-05,0.027978413973829386,-0.005715186973286546,0.017153496559724424,0.02166172040890535,0.02155098840187364,0.01732912545981513,0.04558544018159871,-0.00013620845886697097,0.004940023349262912,0.022070557653003142,0.013264255087069188,0.0306637270940886,0.03337109179795572,-0.012066806066313607,0.012217526624461073,0.004357250597543327,0.05289220370227654,0.0634165622038636,0.0,0.019418751491716235,0.031718594745596906,0.012555546013797603,0.012885704441857992,0.0211786384505821,0.047377172239129406,-0.004025306369570797,0.03609773502526137,0.020354138487642004,0.02456476037786448,0.0255395066093711,0.0049481459711491205,0.006652575626600488
2009-10-06,0.03945371735102854,0.004514776298179424,0.04814220368830391,-0.003936423890241958,0.012888643123972976,-0.013050974999572418,-0.009629343686431868,0.006915671213045371,0.015034919885757336,0.017544428047937988,0.010308903957916726,-0.0009223431938587545,0.02234256494330733,0.00048559074182552564,0.009714222976475284,0.010924254361207364,0.012622646861664588,0.014377296572411158,0.03984570916778729,-0.007353413647549045,-0.012080692731115672,0.02321442167214105,0.013593794712480456,0.006114454130297986,-0.0077420880469090125,0.0011514358221407783,0.03067161385550987,0.01604263138989337,0.01604790952373003,0.0031468789300639344,0.014909585000594472,0.008403653943285905
2009-10-07,-0.023431706939823327,0.00269898264140922,-0.008136937424005897,0.01034449934887327,-0.003938305787133611,-0.02493834522819549,-0.037963425982611154,0.00013545357716937545,-0.024571038845428106,-0.024055120175806355,-0.006096330039095044,-0.0023100367160013846,-0.004350886229954831,-0.0050280538765759,0.003060187616275467,-0.008181960636449492,0.009708837399024173,0.0011573334394801016,0.010878174454935774,-0.025223203162775598,-0.025106372567136104,0.013532760152633827,0.00586237643065024,0.0012695406130482922,-0.028911922261179113,0.0071686484858200505,0.023186328555285574,-0.007069034210368752,0.022370190615839114,-0.019833552791754805,0.010306425318595824,0.016009058008749744
2009-10-08,0.02614501312947437,0.0,0.012987299858862933,-0.0010652463647033983,0.00025455582443179026,0.018349097675954384,0.029704356277052035,-0.00013545357716937545,-0.007212321348025519,0.024055120175806355,-0.008121899263151988,0.014237198695925546,0.004583505689001122,-0.031381850177163884,0.0037548115255465753,-0.025891200619453603,0.027230739924521297,0.027367369072833103,-0.018721198998818522,0.004719281500972561,0.019744309539525107,0.0038837281360990517,0.026702457626487153,0.031463235679169976,0.0021312638379265003,0.0005711596878452685,0.04331808452197983,0.0007877122551400717,0.02268218755817175,0.02765847160127155,0.0,0.002937109133484217
2009-10-09,-0.00634265677334378,-0.005706824690494106,0.0,-0.0017778430166961456,0.0030496262932597773,0.020612524660059472,0.01115810373172077,0.020067568731252372,0.004074773540523324,0.015530936640520743,0.0048682329286870996,-0.009622337264053371,0.04430693448230372,-0.010457214538078574,0.0011700796898033161,-0.0051653448727400075,0.008693336983099709,0.0014988558949786679,0.02180761709690593,0.009372125941188858,0.014074832311423702,0.0,0.010901674741625733,0.010514734099895673,0.0031879997407875393,0.0011417109111257484,-0.000601241421185339,-0.008966026833338692,0.009962258111065658,-0.0062543445692311295,-0.009249344299017803,0.02146883807483746
2009-10-12,0.032325342521648315,-0.009077080827443407,0.01600044479655427,0.0,0.004809450781452007,0.0,0.01007898375401628,0.005284141126800979,0.010480735538013874,0.0,0.0,-0.005308835504283849,0.0,-0.011253106043751515,0.005831124295693435,0.04398043981793842,0.010595843853941966,0.03891823213339851,0.0,0.0,0.011022429121041677,0.0373488131092663,0.00665029358757474,0.013529925412306909,0.0,0.0,0.010176753274965922,0.013158391088659904,0.002376246295934248,0.007812329244195837,0.01986413503784279,0.0
2009-10-13,0.0015070766392089041,-0.004569570230806175,0.0,0.004615750408652808,-0.003414853689225783,0.016699271284551065,0.0028611354056564675,0.006566210675454265,0.010010343053199922,0.014731074499851449,0.026920269813239806,0.0041573113779374005,-0.0025987914868608186,-0.020440431844293006,0.009949792462689011,0.012810468544805165,0.02343848148701233,0.0,-0.036082514199994975,0.005581600981376833,-0.0009530698048161312,0.004402721351483674,0.004133892598813915,-0.004811090895147085,0.023592658682465073,0.02451156369100005,-0.005075604443812942,0.0026103763969143046,-0.011137572825713704,-0.005462880279522242,0.012346062222592824,-0.018540931491992985
2009-10-14,0.007254636563528982,0.004569570230806175,0.009478565059673816,0.010220200115418798,0.012089301269978758,0.03135049153780867,0.043789452509911175,0.0071727553822324985,0.006857901573448455,0.020045184211449296,0.013285513260806958,0.005516221165017043,0.0023391127110299337,-0.021582564943525284,0.016442440442863582,0.0307853395570028,0.07318825964080378,0.019258928078651483,-0.017727787520815497,0.030152463658660533,0.04021047081745488,0.0016885983681107497,0.028067382671071783,0.025004308477429404,0.017463148999613987,0.012996275306502991,0.035576456725824546,-0.0052285202708728384,0.06541313470642418,0.03271494537487518,-0.008419970174796454,0.037307339745757506
2009-10-15,0.011030804226770163,-0.0039590491823413565,0.0,0.00594312777096162,-0.0036366318070890635,-0.010861734972443138,-0.004110712616919754,-0.006911087065443855,-0.004145092125030558,-0.004973733621513432,0.005326047603864126,-0.021780638058563007,-0.017507521635951484,0.046983004862472644,0.0054219613407702205,-0.01001106199224111,0.042734307874630284,0.03539571134800523,0.0064827022165125925,-0.005414947496912403,-0.008745394157862574,-0.00033733799446400425,0.013348236520664969,0.009596400666103566,0.008113573410511554,0.021470944909725675,0.00518546839806211,-0.0225323920775109,0.008208929687483657,-0.004554883693145051,-0.0010317664659824644,0.002813693191971889
2009-10-16,0.0002460512708550855,-0.011355139457921659,-0.011703410383473223,-0.020779078295033226,-0.013406069312406288,-0.0255971839473792,-0.015218082082316453,-0.00170284181950775,-0.02172610335736813,-0.034952879098662404,0.00012226525486092044,-0.0075240371427574,-0.010928020227396473,0.02859296836766534,-0.005648129475261943,-0.019881043885431993,-0.037961090339355685,-0.008216466352630736,0.0,-0.0018111469712434047,-0.013498193063469222,0.003032927868647395,-0.0031711961677034495,-0.00560619052135003,-0.002528523528102067,-0.016264374512395874,-0.017099100290623337,0.026195280623142025,-0.003380219747052049,-0.018813993097049675,-0.007043699471318554,0.041270361207375594
2009-10-19,0.01952513788271082,0.0,-0.0006364071996194376,0.0010670710954046037,-0.004977871611551166,0.004790076372626961,0.007406789348812781,0.037687254662050584,0.002396462860636994,0.007430964729591594,-0.01538030147807401,0.01592164124838602,0.016910574609188878,-0.038365680377223654,0.006998669598066609,0.009768997475809726,0.035666101538544215,0.021088917114810535,0.0016142766274285236,0.005424806279247907,0.01164663182308523,0.0030235487711514075,0.020436760743911542,0.02040410436244411,-0.003550922402596912,0.00027303384953514254,0.029663774921801167,0.029591637964802686,0.026361311931444753,0.011177949082919358,0.017517374174401468,0.03444063430418154
2009-10-20,-0.039689767103612605,0.0,-0.008312242340584586,-0.019020895213820666,-0.014045893131972687,-0.031060683815550716,-0.0419177782029867,0.009672533725386234,0.04324226698962086,-0.01607412011178999,0.0080886626786425,-0.008631665244058784,-0.000525467863490725,-0.003106087938672175,0.0011241530436065794,0.004409365413630351,-0.03447609174759547,-0.030760865415305982,-0.0016142766274285236,-0.026497211939876752,-0.0334378475045487,-0.02961906916711854,-0.035035788159510695,-0.035271567058110964,-0.05054470197073169,-0.02433745290731326,-0.005976776333128431,-0.011988183664198182,-0.03126404732512089,-0.022089583506846644,-0.006353044820794462,-0.04746244582901027
2009-10-21,0.00589235869770055,0.012270278487945596,-0.004182128393999118,-0.021978699670098578,-0.004161158649060415,0.0006564864325679931,0.006233725542272639,-0.00012492975551658958,-0.011349515866590387,-0.007551356962216094,0.005152392368371395,-0.010126250068476228,0.0003375254490505242,-0.0031156686035673786,0.002916784251683069,0.0030742799488039374,0.018846141280495665,-0.0017372877877352977,-0.014645926400630671,-0.0074355645112527124,-0.0009577079408424893,-0.0038082890936363967,0.011417219342613638,0.020240563784618804,0.04135656670436627,-0.0061780969972918265,0.006544014429060052,-0.005919379783447365,0.017984687380229847,0.021706310971027154,-0.0016457786021559784,-0.03162601005399801
2009-10-22,0.017225637736270727,-0.00458364480735618,-0.007117530473165878,0.00590826011903145,-0.006668197299407375,0.019513140315637445,0.033837884936982254,0.0002501839409130291,-0.002678993616270109,-0.009373364469227763,0.007436634504486506,0.008953752691778671,-0.005040439499195415,-0.0013879934396396898,0.008256457081000423,-0.009474304605171735,0.006397648858479155,-0.0062783425167403095,-0.0032839954562042806,0.022141527753618773,0.02975267901420775,-0.012214312374490444,0.002585933769021942,0.006270939179131574,-0.012903741383348821,0.005337852797509313,0.015198940764981295,0.0012895776197461295,0.009975968172280858,-0.004226547090181665,-0.0012364351537921259,0.008419995754660459
2009-10-23,-0.009505506565279598,0.007627554959673599,-0.009787822776202049,-0.02008259506920762,-0.015600496478970882,-0.021156505930825187,-0.008818988535112648,0.013039524495881416,0.003748098011381984,-0.01961422129578194,0.02796489650902778,-0.0009385775794568119,0.014302713544530832,0.018746744501095147,-0.00490089328583565,0.009036092066245338,-0.020498500984975188,-0.005261370331725246,-0.0016465365883782113,-0.01470596324236606,-0.010289197321897703,-0.0007025018986253073,-0.015010786724603431,-0.009304505039130273,0.012903741383348821,-0.033911205421025714,-0.008979049647417803,-0.004651152086603272,-0.009233719007121444,-0.010451317762076417,0.01615706768413805,0.03568887138639998
2009-10-26,-0.004724716145415142,0.011484121772024736,0.0,-0.01781346885277335,-0.009101836660616147,-0.010914147700646248,-0.01266758135508983,-0.008051990315620206,-0.01363221502141121,-0.05426729911622008,0.0010624420978446736,-0.016572469700231185,-0.01309642642377451,-0.002900921312409377,-0.0405612354595819,-0.005279269262735031,-0.014303181763611006,-0.009187570918332444,-0.013267025516721986,0.009216495370978128,-0.01515885404008932,-0.052663190659335335,-0.010744756829627722,-0.007506048257347242,0.007154007786552841,0.004915554507384345,-0.020501610951364047,-0.007017310954267941,-0.008570846871184923,-0.022826804689215496,-0.02756232431341088,0.025560379587471038
2009-10-27,-0.026647953204676833,-0.009055602809505903,0.015937728739076285,-0.019305639819359843,-0.039494945414740634,-0.032789939005529956,-0.021957530392609392,-0.008243339498405167,-0.006341341561092673,-0.05738207763872394,-0.021043537245626354,-0.03177203425358677,0.0034220190131293293,-0.0013677690366264983,-0.043004766833923735,-0.0670414505362471,-0.04732069817501783,-0.034305952667650796,-0.011755176986930849,-0.0345348044568739,-0.021714008730041368,-0.01229686009861064,-0.016648497137009333,-0.01925662819490004,-0.02370052399898115,0.004604216822997664,-0.0423093070218159,-0.03909552840135033,-0.033101790775072804,0.007139664590478656,-0.013437050614196977,-0.038589381936660505
2009-10-28,-0.05430927597630125,-0.0054724291148362525,-0.04521456416521774,-0.035717900319998996,-0.049902905233943695,-0.07120416055136425,-0.07306927132819685,0.0001256468897650187,-0.037782205747920905,-0.06230402000338797,-0.025319312537792626,-0.05287675869724984,-0.008936029512300436,-0.015020665404570366,-0.039366164758356526,-0.08564040374419113,-0.08535400373725643,-0.04624002338151589,-0.003383555898471613,-0.06371547871993244,-0.08338194911016439,-0.03565245285024732,-0.06022342781352874,-0.06521115858173143,-0.03339770919285323,-0.04192339509776624,-0.05680536360581412,-0.01392889796855945,-0.06513186901877877,-0.04238728699092187,-0.02158013561265104,-0.07368845307447791
2009-10-29,0.08170468307921003,0.012120990979760826,-0.0006755072902575598,0.033376077566257045,0.0206641290318772,0.07292097742258208,0.07065293898941838,-0.0031398730354728066,0.03959816714730113,0.052185914237149245,0.034076645388794624,0.054846356786717454,-0.029050074198272213,0.01368569755825666,-0.00252879019895369,0.12857328029705606,0.08093890702530948,0.039235681018595425,0.008438320764964757,0.058955253026374665,0.07259221637770974,0.02727067556350793,0.064153352247319,0.0656906342961805,0.03704048402193272,0.0364533824492988,0.05168993574524494,0.023645531327869396,0.09673552914901373,0.048691523605177256,-0.0032448241199616312,0.049910393535219866
2009-10-30,-0.05424705836273058,-0.003318479120328899,-0.017036299671985944,-0.026932508838867886,-0.005777672916782439,-0.03277825409739066,-0.04806441432436248,-0.040953203112335856,-0.04603614490013852,-0.07020434569103351,-0.014860457985842679,-0.026920867783983393,-0.006297175639888408,-0.03733676422995824,0.03629542774943895,-0.021697752184236307,-0.046579811301922014,-0.029662718032451352,-0.02381062113775556,-0.04588377879691646,-0.0578543137626768,-0.021756720640083493,-0.0469130319514357,-0.03814601506711002,-0.03973987537168089,-0.03346352626662552,-0.05105509056838864,-0.012976929407963134,-0.0456283738194907,-0.02666775462551385,0.01803784910518136,-0.026653413976855722
2009-11-02,-0.013368046785986298,0.0,0.0,0.0,0.014668200261068076,0.0,0.005567615265977155,0.0,0.029573344750822628,0.0,-0.02386112443084798,-0.009391602302172952,-0.016815467398398454,0.0,0.0,0.0,-0.0006631779229935297,0.0,0.0,0.0,0.02221684132495816,0.007044816805609866,0.010545092107877352,0.009920440484910031,0.0,0.0,0.021357447743765245,-0.006826029596394889,0.02403246681555382,0.008035429173237407,0.0,0.0
2009-11-03,0.029797971728043937,-0.021072790347377524,0.013652000825969512,0.009588712816490208,0.02020820321368788,0.03037418468246189,0.02934823329820846,0.011595758007299395,0.020807581444698187,0.022294997876629807,-0.005789917873686434,0.014934434047961354,-0.006284508789714316,0.011365989306445723,-0.02371645855836091,0.0071320739513631715,0.018385614864891098,0.012497442394529212,-0.0034485102683436963,0.053488908583199546,0.04091437081772953,0.013558394074835167,0.012552303645962493,0.013969330945123204,-0.032970256611119186,0.026801771487874104,0.021944783126599532,0.018727781105328134,0.020095239604064563,-0.004411798228141972,0.0,-0.020319870424879927
2009-11-04,0.013361343107202273,0.039339514072386894,0.031696047162000696,0.052286763401412806,0.0040493182355807456,0.029478628407178853,0.00625773059355339,0.03187017725108099,0.02691059112441474,0.032193038561878495,0.017454573241449722,0.020393542287555633,0.009749610265995301,0.012285077365255859,0.0012490108680451861,0.018399423763079348,0.02759271037488986,0.021594924587192033,-0.024476482272428157,0.037179368235536525,0.027106703000006505,-0.0019255042185499782,0.006532327246794978,0.005097872590758001,0.012215999405134959,-0.0090501442162855,0.010038753073370543,0.002685158187419212,0.007852112836306713,0.013572953841730406,0.016463575331873148,0.014556334950964311
2009-11-05,0.042351950197385246,0.008274123746509154,0.01790112611123096,0.007518884849772256,0.00041777155898259366,0.0,0.007283501017242289,-0.00869527175333662,-0.005819714849291557,0.0061791843047136474,-0.0019042558155817346,0.016602455827053664,-0.021949727155540444,0.003134590344308741,-0.021451723338801187,0.008516433785600075,0.036661431700939495,0.010989193353010851,0.005295840938311258,-0.0018266635003720832,0.03195825655718898,0.002310129232117486,0.03407002995294839,0.0347405755151966,0.0261451439142113,0.02861865920969353,0.02716989935534242,0.016226413267760975,0.025736723317113075,0.028149460572377993,0.01061920844395381,0.00863276308801042
2009-11-06,-0.011688623882944227,0.02096742426060727,0.001611510656685855,0.014870120157389533,0.004169560067474709,-0.010067167480471761,0.0004835825934306204,0.0027807968857231913,0.028421398513695184,0.011568824170829828,0.0020267109195470923,0.000725821052877329,0.005916709293321887,-0.006804595601502594,-0.002554563002490351,0.006893982049086755,-0.019095744335585696,0.0201952099618552,-0.001762032595951979,-0.0054997437231438795,-0.0018517546817018449,0.0019212217613384652,-0.005088006369804887,-0.0025757425065831008,-0.005390886708227072,-0.008298192494752304,-0.011852073600496116,0.0063121478305783185,-0.0021802848246719186,0.02850241195186598,0.0004138923869199118,-0.017341299649715203
2009-11-09,0.05067428552681852,0.02420060705296212,0.008019108094012406,0.02980957953286545,0.01841451411069306,0.04129419764221853,0.029539944102182636,0.023327773175908284,0.03861233348294846,0.06102262585076801,-0.0004909364404994676,0.019172068041322987,0.0012112399735704216,0.014081392409403648,0.02998095864745931,0.03890544237557636,0.0390294367901336,0.03714471230237315,0.020942673930068878,0.01821520483353345,0.03684674831760648,0.05634789615829838,0.03764175237868228,0.03953593002585176,0.026667879355780855,-0.006342037027572883,0.031972075813055945,0.023579570183802634,0.037484413919445014,0.025523902996850367,0.024339144684385694,0.0230556305659384
2009-11-10,-0.0023558121126928677,0.004210519996938,0.0063698260458560085,-0.0014337723975659245,0.00027220095785862597,0.01094316730650502,-0.008013486953115434,0.03691817389672236,0.01916682173968498,-0.026444696163058,-0.024355024306978557,0.013204190788320247,-0.009977249621225148,-0.0017279623569224078,0.006432619454645572,-0.008133383984738618,0.0011956356177831307,0.0027487505728807093,0.010309515099191202,0.005400877017881722,-0.0008929721905661658,0.01476686269500238,0.0045094964822283146,-0.0020305485677325485,-0.0031624826867953093,0.005191791598843476,0.002882919097972003,0.0035788009725332692,-0.008798358798626893,-0.017314192292322783,0.010252221117432292,0.025318159453643685
2009-11-11,0.011723311253953095,0.009756044610260695,0.00790481500567397,-0.002873232397866854,0.0010885592497191787,-0.0038484257402282562,-0.00951017374823837,-0.005362030620163605,0.004532964843640741,0.018776997526335215,0.0002515150747974815,-0.01367974733007582,0.030468978624593746,0.005002272762969273,0.02098646571725382,0.038988822061215345,-0.0035906212463383547,0.016670046593775023,0.010204389415598314,0.005371315951734568,-0.008078576760694567,-0.0032229655483533293,-0.0041163528721317455,-0.002034379665345476,-0.012752529153225334,0.006594897990807924,0.008027116719711902,-0.008971270127501985,-0.008519864042710878,-0.03594123591620191,0.018822048789892243,0.03009771231910785
2009-11-12,-0.04969960170346921,0.03408646577555219,0.010651849049676976,-0.021819411876690786,-0.01783566898825928,-0.0016087042383088335,-0.026629407707432273,-0.020275986233406762,-0.023203770512715938,-0.03591651566242504,-0.01782646802354204,-0.006671181959263528,-0.013213506335819858,-0.00690623492613307,-0.013615786098338578,-0.04545717883743583,-0.03666394030515896,-0.008130361265358932,-0.005089217141733826,-0.02898739780314974,-0.028802468421377014,-0.03244322655624243,-0.032541196869427136,-0.030326134187976805,0.015915011840020643,-0.017296545012039727,-0.031030038030243734,-0.005162294084832375,-0.03371680021082657,-0.034885286946857885,-0.0140330093619081,-0.041270361207375594
2009-11-13,0.01410852814601704,0.0,-0.01538727285113195,0.02433377408924775,0.00854587471394952,0.033457074349196425,0.014129541713172822,0.018242862810337712,0.017859276050935957,0.0006647493220905965,-0.0012167182580302693,0.012118548720629896,-0.002969216989877843,-0.015715386790403407,0.01699087026185353,0.03673802436806506,0.012391689773412207,0.010825898435998127,-0.010256877942895315,0.03255267759721836,0.03598626921441572,0.030648224021015746,0.018098443801144892,0.0191754751376223,0.031091232874752794,-0.014055920375067282,0.018964792229200444,0.005934101493547228,0.024044782898400285,0.031798167961407664,0.029419453946121443,0.006160561168440437
2009-11-16,0.03267297681312609,0.0,0.0,0.0028665190861492107,0.022527768737143017,-0.003130360878345506,0.024845601023399055,0.0,0.013227942199642406,0.0,0.001856565942920163,0.011973105630158631,0.012538538056234394,0.0,0.0,0.0,0.026733256465381272,0.0,0.0,-0.0008902656683696941,0.009795123709972486,0.012852905014967941,0.015228061089542333,0.012959456254484358,0.019702188367350493,0.03591485510915099,0.03437323395027825,0.013543718219791057,0.03223242567904849,0.008848321595231745,0.0,0.00723185515201985
2009-11-17,0.016807156825892955,-0.029934020325403488,0.0,-0.00035797123139369447,0.002813989368060099,0.0,0.012661176843644872,-0.005161306695399492,-0.009014984937892656,0.017781078086040125,-0.01501644447971806,0.021242999208584745,0.0012689694811172103,0.01450203399469574,-0.021652762917749868,0.05041717905691634,0.016057678248484253,0.06638719994066289,-0.0017192991618166786,0.008865293983981504,0.0075042807731209304,0.0046010579027506715,0.01885918371607831,0.02520475523959087,-0.020213123228959295,-0.043611960322890386,0.006679642800927255,-0.0050893699310869955,0.014876423778300563,-0.00038286155459754667,0.02217201159648452,0.017038670282007118
